date,value,log_return,pct_change
2023-01-06,299.17,0.007963570268104014,0.7995363834540026
2023-01-13,299.17,0.0,0.0
2023-01-20,299.17,0.0,0.0
2023-01-27,299.17,0.0,0.0
2023-02-03,300.84,0.005566588264668937,0.5582110505732318
2023-02-10,300.84,0.0,0.0
2023-02-17,300.84,0.0,0.0
2023-02-24,300.84,0.0,0.0
2023-03-03,301.836,0.003305261555975214,0.33107299561230263
2023-03-10,301.836,0.0,0.0
2023-03-17,301.836,0.0,0.0
2023-03-24,301.836,0.0,0.0
2023-03-31,301.836,0.0,0.0
2023-04-07,303.363,0.00504628474408797,0.5059038683258521
2023-04-14,303.363,0.0,0.0
2023-04-21,303.363,0.0,0.0
2023-04-28,303.363,0.0,0.0
2023-05-05,304.127,0.0025152690671186306,0.25184350102023245
2023-05-12,304.127,0.0,0.0
2023-05-19,304.127,0.0,0.0
2023-05-26,304.127,0.0,0.0
2023-06-02,305.109,0.0032237124872409595,0.3228914236486524
2023-06-09,305.109,0.0,0.0
2023-06-16,305.109,0.0,0.0
2023-06-23,305.109,0.0,0.0
2023-06-30,305.109,0.0,0.0
2023-07-07,305.691,0.0019056980227132314,0.19075150192227053
2023-07-14,305.691,0.0,0.0
2023-07-21,305.691,0.0,0.0
2023-07-28,305.691,0.0,0.0
2023-08-04,307.026,0.004357646719562069,0.4367155068353501
2023-08-11,307.026,0.0,0.0
2023-08-18,307.026,0.0,0.0
2023-08-25,307.026,0.0,0.0
2023-09-01,307.789,0.0024820487194014973,0.24851315523766182
2023-09-08,307.789,0.0,0.0
2023-09-15,307.789,0.0,0.0
2023-09-22,307.789,0.0,0.0
2023-09-29,307.789,0.0,0.0
2023-10-06,307.671,-0.00038345303170306266,-0.03833795229848391
2023-10-13,307.671,0.0,0.0
2023-10-20,307.671,0.0,0.0
2023-10-27,307.671,0.0,0.0
2023-11-03,307.051,-0.0020171726739270923,-0.20151395484137025
2023-11-10,307.051,0.0,0.0
2023-11-17,307.051,0.0,0.0
2023-11-24,307.051,0.0,0.0
2023-12-01,306.746,-0.0009938139974714488,-0.09933203278934544
2023-12-08,306.746,0.0,0.0
2023-12-15,306.746,0.0,0.0
2023-12-22,306.746,0.0,0.0
2023-12-29,306.746,0.0,0.0
2024-01-05,308.417,0.005432719815347653,0.5447503797930464
2024-01-12,308.417,0.0,0.0
2024-01-19,308.417,0.0,0.0
2024-01-26,308.417,0.0,0.0
2024-02-02,310.326,0.006170594438371424,0.6189671775550742
2024-02-09,310.326,0.0,0.0
2024-02-16,310.326,0.0,0.0
2024-02-23,310.326,0.0,0.0
2024-03-01,312.332,0.006443366792844962,0.6464169937420605
2024-03-08,312.332,0.0,0.0
2024-03-15,312.332,0.0,0.0
2024-03-22,312.332,0.0,0.0
2024-03-29,312.332,0.0,0.0
2024-04-05,313.548,0.003885733782911238,0.3893293034335388
2024-04-12,313.548,0.0,0.0
2024-04-19,313.548,0.0,0.0
2024-04-26,313.548,0.0,0.0
2024-05-03,314.069,0.0016602485900625297,0.1661627565795465
2024-05-10,314.069,0.0,0.0
2024-05-17,314.069,0.0,0.0
2024-05-24,314.069,0.0,0.0
2024-05-31,314.069,0.0,0.0
2024-06-07,314.175,0.00033744851047057267,0.03375054526233434
2024-06-14,314.175,0.0,0.0
2024-06-21,314.175,0.0,0.0
2024-06-28,314.175,0.0,0.0
2024-07-05,314.54,0.0011610985613712543,0.11617728972705965
2024-07-12,314.54,0.0,0.0
2024-07-19,314.54,0.0,0.0
2024-07-26,314.54,0.0,0.0
2024-08-02,314.796,0.0008135559196356112,0.08138869460163622
2024-08-09,314.796,0.0,0.0
2024-08-16,314.796,0.0,0.0
2024-08-23,314.796,0.0,0.0
2024-08-30,314.796,0.0,0.0
2024-09-06,315.301,0.0016029281463900702,0.16042135224081377
2024-09-13,315.301,0.0,0.0
2024-09-20,315.301,0.0,0.0
2024-09-27,315.301,0.0,0.0
2024-10-04,315.664,0.001150618624008004,0.11512808395786056
2024-10-11,315.664,0.0,0.0
2024-10-18,315.664,0.0,0.0
2024-10-25,315.664,0.0,0.0
2024-11-01,315.493,-0.0005418620222350512,-0.05417152415225779
2024-11-08,315.493,0.0,0.0
2024-11-15,315.493,0.0,0.0
2024-11-22,315.493,0.0,0.0
2024-11-29,315.493,0.0,0.0
2024-12-06,315.605,0.00035493695488142407,0.035499995245547034
2024-12-13,315.605,0.0,0.0
2024-12-20,315.605,0.0,0.0
2024-12-27,315.605,0.0,0.0
2025-01-03,317.671,0.006524824341056501,0.6546157380269646
2025-01-10,317.671,0.0,0.0
2025-01-17,317.671,0.0,0.0
2025-01-24,317.671,0.0,0.0
2025-01-31,317.671,0.0,0.0
2025-02-07,319.082,0.004431867017527402,0.4441702264292413
2025-02-14,319.082,0.0,0.0
2025-02-21,319.082,0.0,0.0
2025-02-28,319.082,0.0,0.0
2025-03-07,319.799,0.002244550396774514,0.22470712857509678
2025-03-14,319.799,0.0,0.0
2025-03-21,319.799,0.0,0.0
2025-03-28,319.799,0.0,0.0
2025-04-04,320.795,0.0031096163953652223,0.31144562678433463
2025-04-11,320.795,0.0,0.0
2025-04-18,320.795,0.0,0.0
2025-04-25,320.795,0.0,0.0
2025-05-02,321.465,0.0020863832187654197,0.2088561230692454
2025-05-09,321.465,0.0,0.0
2025-05-16,321.465,0.0,0.0
2025-05-23,321.465,0.0,0.0
2025-05-30,321.465,0.0,0.0
2025-06-06,322.561,0.0034035925818072243,0.34093913800881115
2025-06-13,322.561,0.0,0.0
2025-06-20,322.561,0.0,0.0
2025-06-27,322.561,0.0,0.0
2025-07-04,323.048,0.0015086533563479776,0.15097919463296083
2025-07-11,323.048,0.0,0.0
2025-07-18,323.048,0.0,0.0
2025-07-25,323.048,0.0,0.0
2025-08-01,323.976,0.0028685199817317653,0.2872638121889093
2025-08-08,323.976,0.0,0.0
2025-08-15,323.976,0.0,0.0
2025-08-22,323.976,0.0,0.0
2025-08-29,323.976,0.0,0.0
2025-09-05,324.8,0.0025401693128870306,0.2543398276415587
2025-09-12,324.8,0.0,0.0
2025-09-19,324.8,0.0,0.0
2025-09-26,324.8,0.0,0.0
2025-10-03,324.8,0.0,0.0
2025-10-10,324.8,0.0,0.0
2025-10-17,324.8,0.0,0.0
2025-10-24,324.8,0.0,0.0
2025-10-31,324.8,0.0,0.0
2025-11-07,324.122,-0.0020896201599205355,-0.2087438423645338
2025-11-14,324.122,0.0,0.0
2025-11-21,324.122,0.0,0.0
2025-11-28,324.122,0.0,0.0
2025-12-05,324.054,-0.0002098195559518956,-0.020979754536887274
